"Campaign name",Region,Reach,Impressions,Frequency,Currency,"Amount spent (INR)","Link clicks","CPC (cost per link click)","Clicks (all)","CPC (all)","CTR (all)","Adds to cart","Cost per add to cart","Checkouts initiated","Cost per checkout initiated",Purchases,"Reporting starts","Reporting ends"
"Traffic_Website Visit_28/06/25",Mizoram,400,489,1.2225,INR,20.40146046,48,0.42503043,48,0.42503043,9.81595092,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Assam,1240,1447,1.16693548,INR,20.38,15,1.35866667,25,0.8152,1.72771251,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Maharashtra,80,101,1.2625,INR,19.83140525,16,1.23946283,12,1.6526171,11.88118812,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Meghalaya,768,775,1.00911458,INR,19.79231601,34,0.58212694,37,0.53492746,4.77419355,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Assam,180,230,1.27777778,INR,19.54125353,7,2.79160765,9,2.17125039,3.91304348,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Telangana,856,998,1.16588785,INR,18.82,4,4.705,8,2.3525,0.80160321,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Puducherry,771,1021,1.32425422,INR,18.54341053,41,0.45227831,41,0.45227831,4.01567091,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Chandigarh,111,111,1,INR,18.41246095,3,6.13748698,4,4.60311524,3.6036036,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy","Andhra Pradesh",712,864,1.21348315,INR,18.37,4,4.5925,8,2.29625,0.92592593,,,,,,2025-02-01,2025-08-04
"Traffic_Website Visit_28/06/25",Chandigarh,240,346,1.44166667,INR,18.13129795,57,0.31809295,57,0.31809295,16.47398844,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,Odisha,20,23,1.15,INR,17.8,4,4.45,4,4.45,17.39130435,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Jharkhand,1288,1396,1.08385093,INR,17.58,9,1.95333333,14,1.25571429,1.00286533,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Kerala,87,119,1.36781609,INR,17.47912207,3,5.82637402,4,4.36978052,3.36134454,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Kerala,194,212,1.09278351,INR,17.37111432,2,8.68555716,4,4.34277858,1.88679245,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Rajasthan,53,65,1.22641509,INR,16.41911892,12,1.36825991,13,1.26300915,20,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Kerala,768,801,1.04296875,INR,16.41,12,1.3675,12,1.3675,1.49812734,,,,,,2025-02-01,2025-08-04
TeeFusion_Sales_Scaling,"Punjab region",106,106,1,INR,16.31273301,1,16.31273301,2,8.15636651,1.88679245,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Uttarakhand,576,692,1.20138889,INR,16.25,2,8.125,3,5.41666667,0.43352601,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25","Madhya Pradesh",38,41,1.07894737,INR,16.23846847,9,1.80427427,9,1.80427427,21.95121951,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy","Andhra Pradesh",35,46,1.31428571,INR,16.11996792,1,16.11996792,1,16.11996792,2.17391304,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Rajasthan,64,73,1.140625,INR,15.79213263,9,1.7546814,9,1.7546814,12.32876712,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Gujarat,75,85,1.13333333,INR,15.43228586,12,1.28602382,13,1.18709891,15.29411765,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Tripura,835,1501,1.79760479,INR,15.29705736,40,0.38242643,38,0.40255414,2.53164557,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Bihar,76,82,1.07894737,INR,15.12384577,9,1.68042731,9,1.68042731,10.97560976,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Manipur,256,351,1.37109375,INR,14.72,6,2.45333333,8,1.84,2.27920228,,,,,,2025-02-01,2025-08-04
"Traffic_Website Visit_28/06/25","Dadra and Nagar Haveli",112,220,1.96428571,INR,14.69105168,42,0.34978694,42,0.34978694,19.09090909,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Assam,272,276,1.01470588,INR,14.45519543,7,2.06502792,7,2.06502792,2.53623188,,,,,,2025-02-01,2025-08-04
"Instagram post: Flex your fandom and win a...",Assam,1655,1655,1,INR,13.72178283,12,1.1434819,12,1.1434819,0.72507553,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Odisha,736,812,1.10326087,INR,13.66,5,2.732,9,1.51777778,1.10837438,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Uttarakhand,208,208,1,INR,13.63319403,2,6.81659701,6,2.272199,2.88461538,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Chhattisgarh,176,181,1.02840909,INR,13.35085643,8,1.66885705,10,1.33508564,5.52486188,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Tripura,21,24,1.14285714,INR,13.20178402,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Traffic_Website Visit_28/06/25",Nagaland,381,381,1,INR,13.11093856,27,0.48559032,28,0.46824781,7.34908136,,,,,,2025-02-01,2025-08-04
"Traffic_Website Visit_28/06/25","Arunachal Pradesh",128,324,2.53125,INR,13.11093856,32,0.40971683,32,0.40971683,9.87654321,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Puducherry,144,229,1.59027778,INR,13.06492779,22,0.59386035,21,0.62213942,9.17030568,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Sikkim,416,416,1,INR,12.88499765,21,0.61357132,22,0.58568171,5.28846154,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy","Tamil Nadu",80,110,1.375,INR,12.84200792,1,12.84200792,2,6.42100396,1.81818182,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Bihar,79,86,1.08860759,INR,12.7520639,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy","Madhya Pradesh",59,80,1.3559322,INR,12.66211987,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025","Arunachal Pradesh",288,377,1.30902778,INR,12.59511019,27,0.46648556,29,0.43431414,7.69230769,,,,,,2025-02-01,2025-08-04
"Add to Cart_28/06",Goa,56,116,2.07142857,INR,12.45142013,3,4.15047338,7,1.7787743,6.03448276,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Gujarat,57,73,1.28070175,INR,12.16379715,9,1.35153302,9,1.35153302,12.32876712,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025","Dadra and Nagar Haveli",910,910,1,INR,12.03060293,19,0.63318963,19,0.63318963,2.08791209,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25","Tamil Nadu",44,47,1.06818182,INR,11.95303829,5,2.39060766,6,1.99217305,12.76595745,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Bihar,54,58,1.07407407,INR,11.91289374,11,1.08299034,11,1.08299034,18.96551724,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy","Punjab region",60,74,1.23333333,INR,11.882605,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy","Jammu and Kashmir",944,977,1.03495763,INR,11.79,7,1.68428571,9,1.31,0.92118731,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Chhattisgarh,192,222,1.15625,INR,11.78870307,2,5.89435154,3,3.92956769,1.35135135,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Chandigarh,514,642,1.24902724,INR,11.68888154,34,0.34379063,30,0.38962938,4.6728972,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Karnataka,36,42,1.16666667,INR,11.55159284,2,5.77579642,3,3.85053095,7.14285714,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,Chhattisgarh,24,31,1.29166667,INR,11.4,6,1.9,6,1.9,19.35483871,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Odisha,52,62,1.19230769,INR,11.34294085,1,11.34294085,1,11.34294085,1.61290323,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Nagaland,24,43,1.79166667,INR,11.22149983,2,5.61074991,1,11.22149983,2.3255814,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,"Tamil Nadu",29,38,1.31034483,INR,11.1,3,3.7,4,2.775,10.52631579,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Goa,72,85,1.18055556,INR,11.05147711,2,5.52573855,2,5.52573855,2.35294118,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Kerala,49,52,1.06122449,INR,10.87765386,10,1.08776539,10,1.08776539,19.23076923,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06","Jammu and Kashmir",128,131,1.0234375,INR,10.71609148,8,1.33951144,8,1.33951144,6.10687023,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Rajasthan,67,100,1.49253731,INR,10.51345707,1,10.51345707,2,5.25672853,2,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Kerala,41,44,1.07317073,INR,10.44761785,11,0.94978344,11,0.94978344,25,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,"Jammu and Kashmir",13,18,1.38461538,INR,10.4,6,1.73333333,6,1.73333333,33.33333333,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025","Dadra and Nagar Haveli",160,260,1.625,INR,10.38596785,22,0.47208945,22,0.47208945,8.46153846,,,,,,2025-02-01,2025-08-04
"Instagram post: Flex your fandom and win a...",Kerala,584,584,1,INR,10.27133452,7,1.4673335,7,1.4673335,1.19863014,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales","Tamil Nadu",35,35,1,INR,10.240211,10,1.0240211,10,1.0240211,28.57142857,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,Assam,28,37,1.32142857,INR,10.19,5,2.038,4,2.5475,10.81081081,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales","Madhya Pradesh",38,40,1.05263158,INR,10.09627229,6,1.68271205,6,1.68271205,15,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Mizoram,10,10,1,INR,10.04374939,,,0,0,0,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,Uttarakhand,14,19,1.35714286,INR,9.95,3,3.31666667,4,2.4875,21.05263158,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Nagaland,320,333,1.040625,INR,9.56628607,28,0.34165307,28,0.34165307,8.40840841,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Chandigarh,56,71,1.26785714,INR,9.523187,1,9.523187,2,4.7615935,2.81690141,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Telangana,42,49,1.16666667,INR,9.39415365,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Meghalaya,24,62,2.58333333,INR,9.08121377,1,9.08121377,1,9.08121377,1.61290323,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Meghalaya,32,34,1.0625,INR,8.73125882,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Mizoram,352,363,1.03125,INR,8.37674789,10,0.83767479,13,0.64436522,3.58126722,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Chhattisgarh,528,707,1.33901515,INR,8.2,8,1.025,8,1.025,1.13154173,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Jharkhand,59,66,1.11864407,INR,8.09496219,4,2.02374055,3,2.69832073,4.54545455,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06","Himachal Pradesh",112,121,1.08035714,INR,8.08969675,2,4.04484838,5,1.61793935,4.1322314,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Unknown,11,11,1,INR,8.03051514,2,4.01525757,2,4.01525757,18.18181818,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Unknown,191,191,1,INR,7.95691088,12,0.66307591,11,0.72335553,5.7591623,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales","Punjab region",41,43,1.04878049,INR,7.947473,11,0.72249755,11,0.72249755,25.58139535,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Manipur,54,54,1,INR,7.94106138,4,1.98526534,4,1.98526534,7.40740741,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Haryana,66,77,1.16666667,INR,7.9350617,1,7.9350617,1,7.9350617,1.2987013,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Tripura,5,5,1,INR,7.85494097,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Karnataka,21,26,1.23809524,INR,7.81381562,4,1.95345391,4,1.95345391,15.38461538,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Uttarakhand,142,142,1,INR,7.77049846,4,1.94262462,4,1.94262462,2.81690141,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06","Jammu and Kashmir",80,82,1.025,INR,7.73049589,2,3.86524795,2,3.86524795,2.43902439,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Assam,28,31,1.10714286,INR,7.72782492,8,0.96597812,8,0.96597812,25.80645161,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Delhi,35,38,1.08571429,INR,7.70775265,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06","Andaman and Nicobar Islands",10,10,1,INR,7.52100523,,,0,0,0,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Jharkhand,25,27,1.08,INR,7.51706606,8,0.93963326,8,0.93963326,29.62962963,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Chandigarh,36,38,1.05555556,INR,7.36047216,2,3.68023608,4,1.84011804,10.52631579,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Goa,40,52,1.3,INR,7.35791501,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Unknown,40,42,1.05,INR,7.28097315,5,1.45619463,5,1.45619463,11.9047619,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Jharkhand,41,47,1.14634146,INR,7.10440342,8,0.88805043,8,0.88805043,17.0212766,,,,,,2025-02-01,2025-08-04
"Instagram post: Flex your fandom and win a...","Jammu and Kashmir",736,920,1.25,INR,7.08092,9,0.78676889,9,0.78676889,0.97826087,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,Telangana,28,43,1.53571429,INR,7.08,2,3.54,4,1.77,9.30232558,,,,,,2025-02-01,2025-08-04
"Instagram post: Flex your fandom and win a...","Himachal Pradesh",802,802,1,INR,7.0509161,10,0.70509161,10,0.70509161,1.24688279,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Mizoram,899,1294,1.43937709,INR,6.92488339,32,0.21640261,31,0.22338334,2.39567233,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Mizoram,8,22,2.75,INR,6.81659701,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Goa,112,144,1.28571429,INR,6.60743479,13,0.50826421,12,0.55061957,8.33333333,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Mizoram,12,15,1.25,INR,6.57042148,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales",Telangana,36,36,1,INR,6.30245918,5,1.26049184,5,1.26049184,13.88888889,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy","Himachal Pradesh",432,465,1.07638889,INR,6.2,1,6.2,1,6.2,0.21505376,,,,,,2025-02-01,2025-08-04
"Traffic_Website Visit_28/06/25","Andaman and Nicobar Islands",48,123,2.5625,INR,6.18044243,13,0.47541865,13,0.47541865,10.56910569,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Goa,257,535,2.08171206,INR,6.14093433,14,0.43863817,15,0.40939562,2.80373832,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25","Punjab region",27,34,1.25925926,INR,6.08189857,2,3.04094929,2,3.04094929,5.88235294,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Telangana,29,30,1.03448276,INR,5.98153721,5,1.19630744,5,1.19630744,16.66666667,,,,,,2025-02-01,2025-08-04
"Add to Cart_28/06",Manipur,40,50,1.25,INR,5.91067413,3,1.97022471,3,1.97022471,6,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Manipur,450,840,1.86666667,INR,5.78916231,14,0.41351159,13,0.44532018,1.54761905,,,,,,2025-02-01,2025-08-04
"Add to Cart_28/06",Puducherry,32,73,2.28125,INR,5.45062166,,,1,5.45062166,1.36986301,,,,,,2025-02-01,2025-08-04
"Flash Sales_Sales Campaign_22/05/2025 – Copy",Meghalaya,129,129,1,INR,5.43,,,2,2.715,1.5503876,,,,,,2025-02-01,2025-08-04
"Raksha Badhan_Sales","Andhra Pradesh",36,37,1.02777778,INR,5.37713891,8,0.67214236,8,0.67214236,21.62162162,,,,,,2025-02-01,2025-08-04
"Campaign 1 - OS and CT - JAN 27 - Advantage+ shopping campaign - Copy",Sikkim,6,6,1,INR,5.04685914,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Add To Cart_Normal_11/06",Goa,16,23,1.4375,INR,4.90031434,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Add to Cart_28/06",Unknown,0,26,0,INR,4.85055322,5,0.97011064,5,0.97011064,19.23076923,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Flash Sale2_05/05/2025",Meghalaya,385,570,1.48051948,INR,4.8142513,12,0.40118761,11,0.43765921,1.92982456,,,,,,2025-02-01,2025-08-04
"Add to Cart_28/06",Mizoram,31,31,1,INR,4.71053725,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Add To Cart_Father's Day_11/06",Puducherry,40,44,1.1,INR,4.59061357,1,4.59061357,2,2.29530678,4.54545455,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Odisha,17,18,1.05882353,INR,4.58651427,5,0.91730285,5,0.91730285,27.77777778,,,,,,2025-02-01,2025-08-04
Influencer_Viti_Sales_05/07,Chandigarh,7,12,1.71428571,INR,4.53,,,0,0,0,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25",Chhattisgarh,12,14,1.16666667,INR,4.4560445,,,0,0,0,,,,,,2025-02-01,2025-08-04
"New Sales Ad_02/08/25","Andhra Pradesh",25,28,1.12,INR,4.38579155,3,1.46193052,3,1.46193052,10.71428571,,,,,,2025-02-01,2025-08-04
"Updated Sales Campaign_24/06",Puducherry,20,28,1.4,INR,4.3505928,1,4.3505928,1,4.3505928,3.57142857,,,,,,2025-02-01,2025-08-04
"Add to Cart_28/06","Dadra and Nagar Haveli",32,48,1.5,INR,4.26048592,,,0,0,0,,,,,,2025-02-01,2025-08-04
"Traffic Campaign_Model_14/05/2025",Chandigarh,96,118,1.22916667,INR,4.19837006,4,1.04959252,5,0.83967401,4.23728814,,,,,,2025-02-01,2025-08-04
